year,ageb_id,prec,prec_vol,runoff
2000.0,6164.0,719.7747509960001,169334.122986,0.0
2000.0,6165.0,715.039632043,76290.4334959,0.0
2000.0,6166.0,716.5425494310001,80175.4018702,0.0
2000.0,6167.0,720.770602107,131336.320925,0.0
2000.0,6168.0,718.436152927,108481.11754,0.0
2000.0,6169.0,723.892701855,99792.0575755,0.0
2000.0,6170.0,721.051677685,63056.331181500005,0.0
2000.0,6171.0,714.604518044,103429.910644,0.0
2000.0,6172.0,716.335782614,120087.855102,0.0
2000.0,6173.0,718.28342199,97375.8878106,0.0
2000.0,6174.0,732.472496839,101829.24356599999,0.0
2000.0,6175.0,734.6026236360001,105602.343238,0.0
2000.0,6176.0,728.806453737,85104.6099235,0.0
2000.0,6177.0,730.908578384,94907.21662410001,0.0
2000.0,6178.0,720.652126859,70341.70177999999,0.0
2000.0,6179.0,722.5003030519999,68608.6049353,0.0
2000.0,6180.0,722.649749265,78144.5927579,0.0
2000.0,6181.0,750.1040367960001,566071.042316,0.0
2000.0,6182.0,759.686429166,252398.542093,0.0
2000.0,6183.0,734.9672844439999,395066.910019,0.0
2000.0,6184.0,739.30976994,267762.65208,0.0
2000.0,6185.0,714.72935328,63551.0045422,0.0
2000.0,6186.0,716.316536835,203610.027953,0.0
2000.0,6187.0,718.9654685989999,116329.952252,0.0
2000.0,6188.0,717.219341569,102929.632353,0.0
2000.0,6189.0,720.8272351910001,142844.648624,0.0
2000.0,6190.0,725.691822276,196549.947903,0.0
2000.0,6191.0,722.561814638,131235.165303,0.0
2000.0,6192.0,824.4864756039999,300977.948592,0.0
2000.0,6193.0,813.586065131,74465.0250692,0.0
2000.0,6194.0,807.2440598310001,34154.2249374,0.0
2000.0,6195.0,802.602112665,51504.459975800004,0.0
2000.0,6196.0,798.0761721680001,55484.752669500005,0.0
2000.0,6197.0,813.096547943,63766.356041499996,0.0
2000.0,6198.0,807.282475018,25023.0660531,0.0
2000.0,6199.0,801.2468198319999,72139.3167598,0.0
2000.0,6200.0,802.543361888,122754.18521099999,0.0
2000.0,6201.0,798.437121595,56641.644397899996,0.0
2000.0,6202.0,793.8491548489999,91026.2798991,0.0
2000.0,6203.0,794.8594013210001,257755.126818,0.0
2000.0,6204.0,782.777139875,275089.670857,0.0
2000.0,6205.0,788.559342142,238637.48388,0.0
2000.0,6206.0,743.1622711069999,265948.559405,0.0
2000.0,6207.0,743.2638881639999,244472.986773,0.0
2000.0,6208.0,742.474194653,83419.3041683,0.0
2000.0,6209.0,727.547633075,342117.675161,0.0
2000.0,6210.0,742.623813414,173787.489578,0.0
2000.0,6211.0,743.077755948,46852.2548123,0.0
2000.0,6212.0,723.4695618869999,115829.19003399998,0.0
2000.0,6213.0,726.354976153,143908.98958199998,0.0
2000.0,6214.0,712.244959608,88660.3985822,0.0
2000.0,6215.0,713.364588605,122443.030098,0.0
2000.0,6216.0,810.97014646,115980.511907,0.0
2000.0,6217.0,807.572143857,52425.853759599995,0.0
2000.0,6218.0,1054.89983215,202524.118289,0.0
2000.0,6219.0,1018.17086321,1630823.1362700001,0.0
2000.0,6220.0,1071.41727342,304599.43731,0.0
2000.0,6221.0,1080.26057773,130676.43223900002,0.0
2000.0,6222.0,1120.95628212,885883.271966,3.2985598209999996
2000.0,6223.0,1075.50680843,790665.488677,0.0
2000.0,6224.0,1129.59989763,1267105.2663,0.035070800000000006
2000.0,6225.0,1092.25878084,1219589.55163,0.0
2000.0,6226.0,1057.63586352,1055675.48574,0.035070800000000006
2000.0,6227.0,981.6397055780001,2273736.59615,0.0
2000.0,6228.0,964.60161362,918059.049444,0.0
2000.0,6229.0,959.4409726160001,1517829.97812,0.0
2000.0,6230.0,1125.82069573,1003596.2285799999,3.2985598209999996
2000.0,6231.0,1071.2384037999998,418294.718779,0.0
2000.0,6232.0,1171.86463256,1634768.15915,3.2985598209999996
2000.0,6233.0,1149.5458093,1433681.5782899999,3.2985598209999996
2000.0,6234.0,1108.14657149,1338132.6252,0.035070800000000006
2000.0,6235.0,1061.55772709,232110.56517,0.0
2000.0,6236.0,1102.54863513,774613.915377,0.0
2000.0,6237.0,1091.1224625999998,344008.33386,0.0
2000.0,6238.0,1088.12244998,761155.223737,0.035070800000000006
2000.0,6239.0,1069.85265197,119000.467935,0.0
2000.0,6240.0,1066.90137321,848831.056681,0.0
2000.0,6241.0,1028.34545233,3263150.13202,0.0
2000.0,6242.0,1024.78782037,2597872.24821,0.035070800000000006
2000.0,6243.0,1178.49938682,115894.59489000001,3.2985598209999996
2000.0,6244.0,1033.77392308,1001797.6695200001,0.0
2000.0,6245.0,1044.59019671,311933.204508,0.0
2000.0,6246.0,1208.18486328,2432014.4894,3.2985598209999996
2000.0,6247.0,1234.01442524,4082143.07611,3.2985598209999996
2000.0,6248.0,1199.96531343,391882.916511,3.2985598209999996
2000.0,6249.0,673.801867923,136368.064168,1.9080056159999998
2000.0,6250.0,679.132733896,177391.83890899998,1.9080056159999998
2000.0,6251.0,680.941820102,377606.768133,1.9080056159999998
2000.0,6252.0,689.665270365,241858.157794,1.9080056159999998
2000.0,6253.0,699.987293639,141581.828868,1.9080056159999998
2000.0,6254.0,694.34426303,368509.24809099996,1.9080056159999998
2000.0,6255.0,702.011153713,137381.311074,1.9080056159999998
2000.0,6256.0,703.691677323,161256.19388,1.9080056159999998
2000.0,6257.0,699.563441464,360003.978191,1.9080056159999998
2000.0,6258.0,686.1409965619999,234270.157902,1.9080056159999998
2000.0,6259.0,703.142658302,159792.640514,1.9080056159999998
2000.0,6260.0,701.2063533080001,131760.060613,1.9080056159999998
2000.0,6261.0,697.066079186,205987.974872,1.9080056159999998
2000.0,6262.0,691.1248794789999,160373.961503,1.9080056159999998
2000.0,6263.0,703.536672682,92746.3756166,1.9080056159999998
2000.0,6264.0,694.921926093,182478.900905,1.9080056159999998
2000.0,6265.0,695.443144626,143720.349813,1.9080056159999998
2000.0,6266.0,697.133721982,137334.882425,1.9080056159999998
2000.0,6267.0,707.762629447,115190.036139,1.9080056159999998
2000.0,6268.0,707.163084737,61451.12350369999,1.9080056159999998
2000.0,6269.0,706.061877338,61258.991101,1.9080056159999998
2000.0,6270.0,703.919330585,82459.40727350001,1.9080056159999998
2000.0,6271.0,702.017187768,96023.0875237,1.9080056159999998
2000.0,6272.0,700.0729331839999,84478.1417829,1.9080056159999998
2000.0,6273.0,697.432154186,215136.863125,1.9080056159999998
2000.0,6274.0,689.403173532,101857.547813,0.0
2000.0,6275.0,717.613073872,289270.227636,1.9080056159999998
2000.0,6276.0,714.484357047,269510.897249,1.9080056159999998
2000.0,6277.0,711.4109018160001,231422.859893,1.9080056159999998
2000.0,6278.0,706.2482855630001,380149.300546,1.9080056159999998
2000.0,6279.0,708.849954799,187633.601653,1.9080056159999998
2000.0,6280.0,695.3352739039999,366648.52934099996,0.0
2000.0,6281.0,716.076257495,154591.94955999998,1.9080056159999998
2000.0,6282.0,713.8564030260001,173880.136825,1.9080056159999998
2000.0,6283.0,711.488354113,161373.112585,1.9080056159999998
2000.0,6284.0,709.517500554,152350.017883,1.9080056159999998
2000.0,6285.0,712.833067068,181744.062772,1.9080056159999998
2000.0,6286.0,711.882842628,411798.665731,0.0
2000.0,6287.0,712.818346284,75354.1772458,0.0
2000.0,6288.0,711.3481944060001,103469.28321699999,0.0
2000.0,6289.0,712.069332998,178050.882396,0.0
2000.0,6290.0,709.18831085,648522.081848,0.0
2000.0,6291.0,695.792354787,150080.0508,0.0
2000.0,6292.0,691.2246865789999,178633.876609,0.0
2000.0,6293.0,688.569146909,164748.040809,0.0
2000.0,6294.0,685.113307106,139025.531255,0.0
2000.0,6295.0,690.998519641,134265.163194,0.0
2000.0,6296.0,695.386963707,24233.5959292,0.0
2000.0,6297.0,694.122051338,35654.76680980001,0.0
2000.0,6298.0,690.0492372639999,147135.604395,0.0
2000.0,6299.0,663.459572793,133352.218054,0.0
2000.0,6300.0,655.012952771,145935.340702,0.0
2000.0,6301.0,625.826940941,206673.601529,0.0
2000.0,6302.0,703.8134719689999,1279371.6195200002,0.0
2000.0,6303.0,696.5872135389999,229492.953452,0.0
2000.0,6304.0,695.330318714,270116.60432800004,0.0
2000.0,6305.0,691.316178552,187927.179126,0.0
2000.0,6306.0,687.364244432,285206.32615700003,0.0
2000.0,6307.0,684.938382754,178889.436232,0.0
2000.0,6308.0,682.879641334,156184.23330599998,0.0
2000.0,6309.0,676.014937541,175783.096105,0.0
2000.0,6310.0,673.542008873,86892.2104906,0.0
2000.0,6311.0,669.470090124,841734.7328069999,0.0
2000.0,6312.0,656.029923317,99427.9299476,0.0
2000.0,6313.0,642.211594135,107083.790127,0.0
2000.0,6314.0,644.7887330259999,151456.801547,0.0
2000.0,6315.0,631.69317083,244336.676598,0.0
2000.0,6316.0,616.184281738,168651.290518,0.0
2000.0,6317.0,609.307010936,143609.54965499998,0.0
2000.0,6318.0,712.644061957,62514.634379999996,0.0
2000.0,6319.0,713.335183151,270777.26830500003,0.0
2000.0,6320.0,713.273356147,37101.9685513,0.0
2000.0,6321.0,711.952514588,63362.9479334,0.0
2000.0,6322.0,712.188775817,69291.94473260001,0.0
2000.0,6323.0,709.76167824,175239.40600999998,0.0
2000.0,6324.0,706.76913143,166275.520074,0.0
2000.0,6325.0,702.837293473,162653.676449,0.0
2000.0,6326.0,699.2441608889999,200348.2495,0.0
2000.0,6327.0,693.112091504,215946.679706,0.0
2000.0,6328.0,681.92118961,127786.84765,0.0
2000.0,6329.0,677.923057011,185569.44168599998,0.0
2000.0,6330.0,659.983791869,99485.60303510001,0.0
2000.0,6331.0,652.5471118180001,179406.481905,0.0
2000.0,6332.0,638.511412885,219138.82683600002,0.0
2000.0,6333.0,624.978901675,189175.849965,0.0
2000.0,6334.0,617.699047467,165807.403034,0.0
2000.0,6335.0,607.979809693,99388.2068246,0.0
2000.0,6336.0,711.855654607,73142.3221145,0.0
2000.0,6337.0,713.1078128219999,200823.685829,0.0
2000.0,6338.0,709.1019181219999,188101.232858,0.0
2000.0,6339.0,704.3697873469999,150316.48174400002,0.0
2000.0,6340.0,706.8275870660001,166425.786284,0.0
2000.0,6341.0,697.169690439,177830.88715599998,0.0
2000.0,6342.0,688.8798301219999,184184.254333,0.0
2000.0,6343.0,678.099529171,141723.944873,0.0
2000.0,6344.0,673.080202394,131755.294137,0.0
2000.0,6345.0,667.947323004,99603.8599535,0.0
2000.0,6346.0,663.287318101,115018.938571,0.0
2000.0,6347.0,656.168404145,204866.96082100002,0.0
2000.0,6348.0,644.199486206,166047.07642,0.0
2000.0,6349.0,633.968714384,197890.393214,0.0
2000.0,6350.0,625.695991927,104336.211341,0.0
2000.0,6351.0,616.187687513,106658.195018,0.0
2000.0,6352.0,607.786562571,103195.667164,0.0
2000.0,6353.0,713.5582403980001,214516.781904,0.0
2000.0,6354.0,712.731972938,143621.046155,0.0
2000.0,6355.0,704.356503995,799288.743149,0.0
2000.0,6356.0,692.3806720919999,225668.11712100002,0.0
2000.0,6357.0,688.936008601,380533.815374,0.0
2000.0,6358.0,678.904205861,239906.877592,0.0
2000.0,6359.0,671.3755540469999,199400.869897,0.0
2000.0,6360.0,658.223489625,240762.378179,0.0
2000.0,6361.0,648.288890511,133189.196341,0.0
2000.0,6362.0,638.637308523,73137.6214211,0.0
2000.0,6363.0,631.184637224,125552.14197699999,0.0
2000.0,6364.0,625.119392679,170941.512177,0.0
2000.0,6365.0,615.358739525,143591.510894,0.0
2000.0,6366.0,611.501284874,113057.245056,0.0
2000.0,6367.0,712.105918838,158197.82987000002,0.0
2000.0,6368.0,712.801665565,152516.51084,0.0
2000.0,6369.0,707.674779953,149218.676449,0.0
2000.0,6370.0,705.00917339,251425.78518,0.0
2000.0,6371.0,695.950491945,185211.194299,0.0
2000.0,6372.0,693.71294663,102475.15022000001,0.0
2000.0,6373.0,687.26547888,132587.234193,0.0
2000.0,6374.0,684.171606384,129661.830135,0.0
2000.0,6375.0,676.410632821,225285.04262800002,0.0
2000.0,6376.0,670.3653126969999,96762.71931819999,0.0
2000.0,6377.0,666.919226564,83923.5502114,0.0
2000.0,6378.0,662.396802406,91142.29791919999,0.0
2000.0,6379.0,650.648859205,95827.57244219999,0.0
2000.0,6380.0,633.4983285469999,159487.701416,0.0
2000.0,6381.0,620.4994802580001,136891.21485299998,0.0
2000.0,6382.0,608.186278835,126656.150647,0.0
2000.0,6383.0,712.4079471389999,153355.75085,0.0
2000.0,6384.0,703.843589703,255797.25572,0.0
2000.0,6385.0,701.067723035,165985.36126900002,0.0
2000.0,6386.0,699.389166036,147066.364173,0.0
2000.0,6387.0,697.9117603110001,145863.261292,0.0
2000.0,6388.0,696.4567764410001,119170.878505,0.0
2000.0,6389.0,688.8501728680001,107141.882904,0.0
2000.0,6390.0,679.13867057,270481.485352,0.0
2000.0,6391.0,665.649734521,125040.19185399999,0.0
2000.0,6392.0,671.317109895,426970.842394,0.0
2000.0,6393.0,661.835980778,225913.11294000002,0.0
2000.0,6394.0,646.263067716,160259.70416700002,0.0
2000.0,6395.0,635.999690774,192268.379638,0.0
2000.0,6396.0,622.97171522,125932.59530799999,0.0
2000.0,6397.0,619.919566983,71033.3856354,0.0
2000.0,6398.0,614.5530847,71472.8937116,0.0
2000.0,6399.0,608.593462051,146317.780277,0.0
2000.0,6400.0,712.116622708,177076.889829,0.0
2000.0,6401.0,712.25985637,269751.551438,0.0
2000.0,6402.0,709.1745754210001,207740.83730699998,0.0
2000.0,6403.0,705.2377809289999,183749.87872,0.0
2000.0,6404.0,703.3597813189999,164625.281565,0.0
2000.0,6405.0,699.578898355,262139.248179,0.0
2000.0,6406.0,686.6440705169999,133441.941746,0.0
2000.0,6407.0,690.3302310439999,141762.66933,0.0
2000.0,6408.0,688.124866472,495030.545428,0.0
2000.0,6409.0,693.6166365339999,166851.3637,0.0
2000.0,6410.0,695.974699073,135443.586772,0.0
2000.0,6411.0,683.031369071,169110.290691,0.0
2000.0,6412.0,678.606900972,162753.166282,0.0
2000.0,6413.0,674.2228801780001,79075.756523,0.0
2000.0,6414.0,677.256270056,150441.286701,0.0
2000.0,6415.0,671.172381006,91122.7733903,0.0
2000.0,6416.0,667.776566469,77759.90672010001,0.0
2000.0,6417.0,665.678145949,268270.39036900003,0.0
2000.0,6418.0,649.463094265,242214.413111,0.0
2000.0,6419.0,639.654329703,179559.917832,0.0
2000.0,6420.0,628.126603125,358741.922974,0.0
2000.0,6421.0,614.90621233,121977.42098699999,0.0
2000.0,6422.0,648.362945325,90314.4750538,0.0
2000.0,6423.0,630.673010085,173777.07156500002,0.0
2000.0,6424.0,633.501546174,185529.32866099998,0.0
2000.0,6425.0,618.940367669,170200.906442,0.0
2000.0,6426.0,619.7802873080001,153746.233916,0.0
2000.0,6427.0,610.389907489,128986.89574400001,0.0
2000.0,6428.0,604.557123816,97482.2529428,0.0
2000.0,6429.0,604.591784911,127457.251113,0.0
2000.0,6430.0,608.1390460490001,175617.477861,0.0
2000.0,6431.0,688.450324918,85482.25866839998,0.0
2000.0,6432.0,684.222915134,106158.16509,0.0
2000.0,6433.0,679.968667605,104350.413099,0.0
2000.0,6434.0,671.512928654,106760.24323200001,0.0
2000.0,6435.0,673.166277399,122178.23204,0.0
2000.0,6436.0,674.714453295,119283.832223,0.0
2000.0,6437.0,667.142290786,266349.28908,0.0
2000.0,6438.0,656.89296871,315465.144839,0.0
2000.0,6439.0,646.96426058,173284.940962,0.0
2000.0,6440.0,661.728343909,131161.714355,0.0
2000.0,6441.0,656.128895167,141751.83706400002,0.0
2000.0,6442.0,631.50008981,1883533.69255,0.0
2000.0,6443.0,690.2606935680001,171761.81693499998,0.0
2000.0,6444.0,693.805016213,126863.11238900002,0.0
2000.0,6445.0,690.023865695,126122.451078,0.0
2000.0,6446.0,685.485909817,147683.962766,0.0
2000.0,6447.0,682.582560533,123427.289131,0.0
2000.0,6448.0,676.970745559,196730.879068,0.0
2000.0,6449.0,665.896270947,178223.828746,0.0
2000.0,6450.0,659.203300889,186716.553798,0.0
2000.0,6451.0,653.8636838069999,145704.342998,0.0
2000.0,6452.0,649.018478265,123180.206369,0.0
2000.0,6453.0,685.9792732440001,156690.260588,0.0
2000.0,6454.0,679.21034247,222453.72841100002,0.0
2000.0,6455.0,670.518802873,150483.72225999998,0.0
2000.0,6456.0,673.258348078,123379.86524500001,0.0
2000.0,6457.0,662.447911573,157585.51190399998,0.0
2000.0,6458.0,655.372690218,199587.634902,0.0
2000.0,6459.0,650.847695906,33623.6823301,0.0
2000.0,6460.0,657.323389531,201018.90999100002,0.0
2000.0,6461.0,630.273239346,106739.009293,0.0
